Timestamp,Agent,Episode,Score,Steps,Memory
2025-12-18 17:30:49,RelativityMaze,RELATIVITY,26,300,53,True
2025-12-18 17:30:49,RelativityMaze,RELATIVITY,27,150,17,True
2025-12-18 17:30:50,RelativityMaze,RELATIVITY,28,500,73,True
2025-12-18 17:30:50,RelativityMaze,RELATIVITY,29,300,38,True
2025-12-18 17:30:50,RelativityMaze,RELATIVITY,30,590,71,True
2025-12-18 17:30:50,RelativityMaze,RELATIVITY,31,90,13,True
2025-12-18 17:30:50,RelativityMaze,RELATIVITY,32,70,9,True
2025-12-18 17:30:50,RelativityMaze,RELATIVITY,33,130,16,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,34,910,115,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,35,90,15,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,36,110,14,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,37,130,14,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,38,10,8,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,39,60,9,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,40,20,13,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,41,120,18,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,42,60,9,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,43,60,9,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,44,100,16,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,45,100,18,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,46,600,67,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,47,100,12,True
2025-12-18 17:30:51,RelativityMaze,RELATIVITY,48,70,11,True
2025-12-18 17:30:52,RelativityMaze,RELATIVITY,49,740,74,True
2025-12-18 17:30:52,RelativityMaze,RELATIVITY,50,110,13,True
2025-12-18 17:30:52,RelativityMaze,RELATIVITY,51,520,56,True
2025-12-18 17:30:54,RelativityMaze,RELATIVITY,52,30,200,True
2025-12-18 17:30:54,RelativityMaze,RELATIVITY,53,40,7,True
2025-12-18 17:30:54,RelativityMaze,RELATIVITY,54,190,28,True
2025-12-18 17:30:54,RelativityMaze,RELATIVITY,55,170,62,True
2025-12-18 17:30:55,RelativityMaze,RELATIVITY,56,330,118,True
2025-12-18 17:30:55,RelativityMaze,RELATIVITY,57,70,11,True
2025-12-18 17:30:55,RelativityMaze,RELATIVITY,58,300,33,True
2025-12-18 17:30:55,RelativityMaze,RELATIVITY,59,520,54,True
2025-12-18 17:30:57,RelativityMaze,RELATIVITY,60,120,200,True
2025-12-18 17:30:57,RelativityMaze,RELATIVITY,61,120,34,True
2025-12-18 17:30:57,RelativityMaze,RELATIVITY,62,30,24,True
2025-12-18 17:30:57,RelativityMaze,RELATIVITY,63,60,8,True
2025-12-18 17:30:58,RelativityMaze,RELATIVITY,64,600,200,True
2025-12-18 17:30:58,RelativityMaze,RELATIVITY,65,160,22,True
2025-12-18 17:30:58,RelativityMaze,RELATIVITY,66,50,6,True
2025-12-18 17:30:59,RelativityMaze,RELATIVITY,67,180,146,True
2025-12-18 17:30:59,RelativityMaze,RELATIVITY,68,280,46,True
2025-12-18 17:31:00,RelativityMaze,RELATIVITY,69,140,52,True
2025-12-18 17:31:01,RelativityMaze,RELATIVITY,70,1140,200,True
2025-12-18 17:31:01,RelativityMaze,RELATIVITY,71,370,50,True
2025-12-18 17:31:01,RelativityMaze,RELATIVITY,72,100,23,True
2025-12-18 17:31:01,RelativityMaze,RELATIVITY,73,70,14,True
2025-12-18 17:31:02,RelativityMaze,RELATIVITY,74,760,96,True
2025-12-18 17:31:02,RelativityMaze,RELATIVITY,75,270,51,True
2025-12-18 17:31:02,RelativityMaze,RELATIVITY,76,30,8,True
2025-12-18 17:31:02,RelativityMaze,RELATIVITY,77,100,23,True
2025-12-18 17:31:02,RelativityMaze,RELATIVITY,78,80,13,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,79,360,52,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,80,490,56,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,81,100,28,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,82,530,58,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,83,130,21,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,84,40,8,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,85,370,54,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,86,630,67,True
2025-12-18 17:31:03,RelativityMaze,RELATIVITY,87,70,8,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,88,60,7,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,89,110,17,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,90,400,40,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,91,320,48,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,92,70,8,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,93,90,12,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,94,90,13,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,95,10,6,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,96,30,11,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,97,70,15,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,98,110,15,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,99,570,68,True
2025-12-18 17:31:04,RelativityMaze,RELATIVITY,100,100,12,True
2025-12-18 17:31:05,RelativityMaze,INFORMATION,1,620,66,True
2025-12-18 17:31:05,RelativityMaze,INFORMATION,2,290,43,True
2025-12-18 17:31:06,RelativityMaze,INFORMATION,3,320,130,True
2025-12-18 17:31:06,RelativityMaze,INFORMATION,4,40,10,True
2025-12-18 17:31:06,RelativityMaze,INFORMATION,5,60,8,True
2025-12-18 17:31:06,RelativityMaze,INFORMATION,6,90,10,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,7,180,44,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,8,70,9,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,9,110,15,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,10,270,40,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,11,340,60,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,12,70,13,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,13,40,8,True
2025-12-18 17:31:07,RelativityMaze,INFORMATION,14,140,17,True
2025-12-18 17:31:08,RelativityMaze,INFORMATION,15,500,200,True
2025-12-18 17:31:08,RelativityMaze,INFORMATION,16,80,9,True
2025-12-18 17:31:09,RelativityMaze,INFORMATION,17,170,28,True
2025-12-18 17:31:09,RelativityMaze,INFORMATION,18,80,12,True
2025-12-18 17:31:09,RelativityMaze,INFORMATION,19,50,8,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,20,120,101,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,21,50,7,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,22,40,6,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,23,590,84,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,24,70,14,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,25,330,60,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,26,300,53,True
2025-12-18 17:31:10,RelativityMaze,INFORMATION,27,150,17,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,28,340,58,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,29,300,38,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,30,180,27,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,31,90,13,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,32,70,9,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,33,130,16,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,34,910,115,True
2025-12-18 17:31:11,RelativityMaze,INFORMATION,35,90,15,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,36,200,23,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,37,40,12,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,38,10,8,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,39,30,5,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,40,20,13,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,41,70,8,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,42,60,9,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,43,60,9,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,44,100,16,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,45,80,11,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,46,330,43,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,47,50,10,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,48,70,11,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,49,740,74,True
2025-12-18 17:31:12,RelativityMaze,INFORMATION,50,80,13,True
2025-12-18 17:31:13,RelativityMaze,INFORMATION,51,390,69,True
2025-12-18 17:31:13,RelativityMaze,INFORMATION,52,70,11,True
2025-12-18 17:31:13,RelativityMaze,INFORMATION,53,40,7,True
2025-12-18 17:31:13,RelativityMaze,INFORMATION,54,80,12,True
2025-12-18 17:31:14,RelativityMaze,INFORMATION,55,170,62,True
2025-12-18 17:31:14,RelativityMaze,INFORMATION,56,330,118,True
2025-12-18 17:31:14,RelativityMaze,INFORMATION,57,70,11,True
2025-12-18 17:31:15,RelativityMaze,INFORMATION,58,300,33,True
2025-12-18 17:31:15,RelativityMaze,INFORMATION,59,820,200,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,60,120,200,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,61,120,34,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,62,30,24,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,63,120,19,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,64,410,67,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,65,80,14,True
2025-12-18 17:31:17,RelativityMaze,INFORMATION,66,50,8,True
2025-12-18 17:31:18,RelativityMaze,INFORMATION,67,180,146,True
2025-12-18 17:31:18,RelativityMaze,INFORMATION,68,310,42,True
2025-12-18 17:31:19,RelativityMaze,INFORMATION,69,140,52,True
2025-12-18 17:31:20,RelativityMaze,INFORMATION,70,1140,200,True
2025-12-18 17:31:20,RelativityMaze,INFORMATION,71,370,50,True
2025-12-18 17:31:20,RelativityMaze,INFORMATION,72,100,23,True
2025-12-18 17:31:20,RelativityMaze,INFORMATION,73,70,9,True
2025-12-18 17:31:21,RelativityMaze,INFORMATION,74,340,76,True
2025-12-18 17:31:21,RelativityMaze,INFORMATION,75,270,51,True
2025-12-18 17:31:21,RelativityMaze,INFORMATION,76,30,8,True
2025-12-18 17:31:21,RelativityMaze,INFORMATION,77,100,23,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,78,180,66,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,79,770,92,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,80,680,80,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,81,170,18,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,82,80,12,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,83,210,38,True
2025-12-18 17:31:22,RelativityMaze,INFORMATION,84,40,8,True
2025-12-18 17:31:23,RelativityMaze,INFORMATION,85,370,54,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,86,730,143,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,87,130,21,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,88,60,7,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,89,110,17,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,90,390,41,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,91,320,48,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,92,90,12,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,93,90,67,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,94,90,13,True
2025-12-18 17:31:24,RelativityMaze,INFORMATION,95,10,6,True
2025-12-18 17:31:25,RelativityMaze,INFORMATION,96,30,11,True
2025-12-18 17:31:25,RelativityMaze,INFORMATION,97,70,15,True
2025-12-18 17:31:25,RelativityMaze,INFORMATION,98,110,15,True
2025-12-18 17:31:25,RelativityMaze,INFORMATION,99,170,24,True
2025-12-18 17:31:25,RelativityMaze,INFORMATION,100,110,14,True
2025-12-18 17:31:25,InformationMaze,QUANTUM,1,-1080,47,True
2025-12-18 17:31:25,InformationMaze,QUANTUM,2,-290,51,True
2025-12-18 17:31:27,InformationMaze,QUANTUM,3,-2280,200,True
2025-12-18 17:31:27,InformationMaze,QUANTUM,4,-780,50,True
2025-12-18 17:31:27,InformationMaze,QUANTUM,5,-850,40,True
2025-12-18 17:31:27,InformationMaze,QUANTUM,6,-240,7,True
2025-12-18 17:31:27,InformationMaze,QUANTUM,7,-630,33,True
2025-12-18 17:31:28,InformationMaze,QUANTUM,8,-2110,200,True
2025-12-18 17:31:28,InformationMaze,QUANTUM,9,-1400,60,True
2025-12-18 17:31:29,InformationMaze,QUANTUM,10,-1480,200,True
2025-12-18 17:31:31,InformationMaze,QUANTUM,11,-650,200,True
2025-12-18 17:31:31,InformationMaze,QUANTUM,12,-320,15,True
2025-12-18 17:31:33,InformationMaze,QUANTUM,13,-1490,163,True
2025-12-18 17:31:33,InformationMaze,QUANTUM,14,-310,28,True
2025-12-18 17:31:34,InformationMaze,QUANTUM,15,-700,200,True
2025-12-18 17:31:34,InformationMaze,QUANTUM,16,-690,19,True
2025-12-18 17:31:34,InformationMaze,QUANTUM,17,-190,12,True
2025-12-18 17:31:34,InformationMaze,QUANTUM,18,-360,22,True
2025-12-18 17:31:34,InformationMaze,QUANTUM,19,-280,9,True
2025-12-18 17:31:35,InformationMaze,QUANTUM,20,-430,200,True
2025-12-18 17:31:36,InformationMaze,QUANTUM,21,-1630,200,True
2025-12-18 17:31:36,InformationMaze,QUANTUM,22,-680,24,True
2025-12-18 17:31:37,InformationMaze,QUANTUM,23,-1820,200,True
2025-12-18 17:31:39,InformationMaze,QUANTUM,24,-1540,200,True
2025-12-18 17:31:39,InformationMaze,QUANTUM,25,-440,22,True
2025-12-18 17:31:40,InformationMaze,QUANTUM,26,-460,200,True
2025-12-18 17:31:41,InformationMaze,QUANTUM,27,-2270,100,True
2025-12-18 17:31:42,InformationMaze,QUANTUM,28,-1230,200,True
2025-12-18 17:31:42,InformationMaze,QUANTUM,29,-820,28,True
2025-12-18 17:31:42,InformationMaze,QUANTUM,30,-1730,69,True
2025-12-18 17:31:42,InformationMaze,QUANTUM,31,-1110,31,True
2025-12-18 17:31:43,InformationMaze,QUANTUM,32,-1760,200,True
2025-12-18 17:31:43,InformationMaze,QUANTUM,33,-1250,73,True
2025-12-18 17:31:44,InformationMaze,QUANTUM,34,-1250,129,True
2025-12-18 17:31:44,InformationMaze,QUANTUM,35,-440,76,True
2025-12-18 17:31:46,InformationMaze,QUANTUM,36,-930,200,True
2025-12-18 17:31:47,InformationMaze,QUANTUM,37,-230,200,True
2025-12-18 17:31:47,InformationMaze,QUANTUM,38,-350,10,True
2025-12-18 17:31:47,InformationMaze,QUANTUM,39,-60,8,True
2025-12-18 17:31:47,InformationMaze,QUANTUM,40,-990,47,True
2025-12-18 17:31:48,InformationMaze,QUANTUM,41,-1960,116,True
2025-12-18 17:31:48,InformationMaze,QUANTUM,42,-190,8,True
2025-12-18 17:31:48,InformationMaze,QUANTUM,43,-400,10,True
2025-12-18 17:31:49,InformationMaze,QUANTUM,44,-990,111,True
2025-12-18 17:31:49,InformationMaze,QUANTUM,45,-1510,90,True
2025-12-18 17:31:49,InformationMaze,QUANTUM,46,-430,12,True
2025-12-18 17:31:49,InformationMaze,QUANTUM,47,-150,12,True
2025-12-18 17:31:49,InformationMaze,QUANTUM,48,-770,26,True
2025-12-18 17:31:50,InformationMaze,QUANTUM,49,-90,6,True
2025-12-18 17:31:50,InformationMaze,QUANTUM,50,-520,25,True
2025-12-18 17:31:51,InformationMaze,QUANTUM,51,-1020,138,True
2025-12-18 17:31:52,InformationMaze,QUANTUM,52,-700,200,True
2025-12-18 17:31:52,InformationMaze,QUANTUM,53,-240,11,True
2025-12-18 17:31:53,InformationMaze,QUANTUM,54,-1840,136,True
2025-12-18 17:31:53,InformationMaze,QUANTUM,55,-890,44,True
2025-12-18 17:31:53,InformationMaze,QUANTUM,56,-1260,58,True
2025-12-18 17:31:53,InformationMaze,QUANTUM,57,-1310,50,True
2025-12-18 17:31:53,InformationMaze,QUANTUM,58,-1850,83,True
2025-12-18 17:31:54,InformationMaze,QUANTUM,59,-2620,154,True
2025-12-18 17:31:55,InformationMaze,QUANTUM,60,-2960,200,True
2025-12-18 17:31:56,InformationMaze,QUANTUM,61,-1050,81,True
2025-12-18 17:31:56,InformationMaze,QUANTUM,62,-640,20,True
2025-12-18 17:31:57,InformationMaze,QUANTUM,63,-1640,110,True
2025-12-18 17:31:57,InformationMaze,QUANTUM,64,-180,34,True
2025-12-18 17:31:57,InformationMaze,QUANTUM,65,-3390,200,True
2025-12-18 17:31:58,InformationMaze,QUANTUM,66,-570,59,True
2025-12-18 17:31:58,InformationMaze,QUANTUM,67,-650,42,True
2025-12-18 17:31:59,InformationMaze,QUANTUM,68,-3440,171,True
2025-12-18 17:31:59,InformationMaze,QUANTUM,69,-240,7,True
2025-12-18 17:32:01,InformationMaze,QUANTUM,70,-870,200,True
2025-12-18 17:32:01,InformationMaze,QUANTUM,71,-1550,78,True
2025-12-18 17:32:02,InformationMaze,QUANTUM,72,-2430,200,True
2025-12-18 17:32:03,InformationMaze,QUANTUM,73,-1280,66,True
2025-12-18 17:32:03,InformationMaze,QUANTUM,74,-3840,172,True
2025-12-18 17:32:05,InformationMaze,QUANTUM,75,-3270,195,True
2025-12-18 17:32:06,InformationMaze,QUANTUM,76,-960,200,True
2025-12-18 17:32:07,InformationMaze,QUANTUM,77,-1400,200,True
2025-12-18 17:32:07,InformationMaze,QUANTUM,78,-690,22,True
2025-12-18 17:32:07,InformationMaze,QUANTUM,79,-750,39,True
2025-12-18 17:32:07,InformationMaze,QUANTUM,80,-1000,58,True
2025-12-18 17:32:07,InformationMaze,QUANTUM,81,-540,19,True
2025-12-18 17:32:08,InformationMaze,QUANTUM,82,-150,43,True
2025-12-18 17:32:08,InformationMaze,QUANTUM,83,-780,34,True
2025-12-18 17:32:08,InformationMaze,QUANTUM,84,-940,61,True
2025-12-18 17:32:08,InformationMaze,QUANTUM,85,-1320,81,True
2025-12-18 17:32:09,InformationMaze,QUANTUM,86,-750,80,True
2025-12-18 17:32:09,InformationMaze,QUANTUM,87,-2340,128,True
2025-12-18 17:32:09,InformationMaze,QUANTUM,88,-570,60,True
2025-12-18 17:32:11,InformationMaze,QUANTUM,89,-180,200,True
2025-12-18 17:32:11,InformationMaze,QUANTUM,90,-1100,55,True
2025-12-18 17:32:12,InformationMaze,QUANTUM,91,-2970,159,True
2025-12-18 17:32:12,InformationMaze,QUANTUM,92,-690,200,True
2025-12-18 17:32:12,InformationMaze,QUANTUM,93,-130,22,True
2025-12-18 17:32:13,InformationMaze,QUANTUM,94,-600,44,True
2025-12-18 17:32:13,InformationMaze,QUANTUM,95,-470,17,True
2025-12-18 17:32:13,InformationMaze,QUANTUM,96,-280,21,True
2025-12-18 17:32:13,InformationMaze,QUANTUM,97,-480,29,True
2025-12-18 17:32:13,InformationMaze,QUANTUM,98,-1080,82,True
2025-12-18 17:32:13,InformationMaze,QUANTUM,99,-1750,77,True
2025-12-18 17:32:14,InformationMaze,QUANTUM,100,-830,38,True
2025-12-18 17:32:15,InformationMaze,PHYSICS,1,-1800,200,True
2025-12-18 17:32:16,InformationMaze,PHYSICS,2,-2270,158,True
2025-12-18 17:32:18,InformationMaze,PHYSICS,3,-2280,200,True
2025-12-18 17:32:18,InformationMaze,PHYSICS,4,-140,8,True
2025-12-18 17:32:18,InformationMaze,PHYSICS,5,-280,22,True
2025-12-18 17:32:18,InformationMaze,PHYSICS,6,-590,35,True
2025-12-18 17:32:19,InformationMaze,PHYSICS,7,-480,32,True
2025-12-18 17:32:20,InformationMaze,PHYSICS,8,-2600,200,True
2025-12-18 17:32:20,InformationMaze,PHYSICS,9,-1350,59,True
2025-12-18 17:32:21,InformationMaze,PHYSICS,10,-1300,71,True
2025-12-18 17:32:21,InformationMaze,PHYSICS,11,-520,18,True
2025-12-18 17:32:21,InformationMaze,PHYSICS,12,30,12,True
2025-12-18 17:32:21,InformationMaze,PHYSICS,13,-880,54,True
2025-12-18 17:32:22,InformationMaze,PHYSICS,14,-1240,55,True
2025-12-18 17:32:23,InformationMaze,PHYSICS,15,-320,200,True
2025-12-18 17:32:23,InformationMaze,PHYSICS,16,-630,20,True
2025-12-18 17:32:25,InformationMaze,PHYSICS,17,-1650,139,True
2025-12-18 17:32:25,InformationMaze,PHYSICS,18,-390,22,True
2025-12-18 17:32:25,InformationMaze,PHYSICS,19,-340,9,True
2025-12-18 17:32:25,InformationMaze,PHYSICS,20,-590,200,True
2025-12-18 17:32:27,InformationMaze,PHYSICS,21,-1040,184,True
2025-12-18 17:32:27,InformationMaze,PHYSICS,22,-790,24,True
2025-12-18 17:32:29,InformationMaze,PHYSICS,23,-1000,200,True
2025-12-18 17:32:29,InformationMaze,PHYSICS,24,-960,56,True
2025-12-18 17:32:31,InformationMaze,PHYSICS,25,-2900,200,True
2025-12-18 17:32:31,InformationMaze,PHYSICS,26,-940,91,True
2025-12-18 17:32:33,InformationMaze,PHYSICS,27,-1210,200,True
2025-12-18 17:32:34,InformationMaze,PHYSICS,28,-1440,200,True
2025-12-18 17:32:34,InformationMaze,PHYSICS,29,-530,19,True
2025-12-18 17:32:35,InformationMaze,PHYSICS,30,-290,11,True
2025-12-18 17:32:35,InformationMaze,PHYSICS,31,-710,35,True
2025-12-18 17:32:35,InformationMaze,PHYSICS,32,-890,55,True
2025-12-18 17:32:36,InformationMaze,PHYSICS,33,-580,31,True
2025-12-18 17:32:36,InformationMaze,PHYSICS,34,-720,37,True
2025-12-18 17:32:38,InformationMaze,PHYSICS,35,-2740,183,True
2025-12-18 17:32:39,InformationMaze,PHYSICS,36,-1230,200,True
2025-12-18 17:32:41,InformationMaze,PHYSICS,37,-2150,200,True
2025-12-18 17:32:41,InformationMaze,PHYSICS,38,-1450,56,True
2025-12-18 17:32:41,InformationMaze,PHYSICS,39,-60,8,True
2025-12-18 17:32:43,InformationMaze,PHYSICS,40,-980,200,True
2025-12-18 17:32:43,InformationMaze,PHYSICS,41,-850,32,True
2025-12-18 17:32:43,InformationMaze,PHYSICS,42,-150,11,True
2025-12-18 17:32:43,InformationMaze,PHYSICS,43,-1250,76,True
2025-12-18 17:32:44,InformationMaze,PHYSICS,44,-290,45,True
2025-12-18 17:32:44,InformationMaze,PHYSICS,45,-320,36,True
2025-12-18 17:32:45,InformationMaze,PHYSICS,46,-1650,138,True
2025-12-18 17:32:45,InformationMaze,PHYSICS,47,-90,12,True
2025-12-18 17:32:46,InformationMaze,PHYSICS,48,-1900,75,True
2025-12-18 17:32:46,InformationMaze,PHYSICS,49,-140,6,True
2025-12-18 17:32:46,InformationMaze,PHYSICS,50,-1880,59,True
2025-12-18 17:32:47,InformationMaze,PHYSICS,51,-2330,83,True
2025-12-18 17:32:47,InformationMaze,PHYSICS,52,-410,18,True
2025-12-18 17:32:47,InformationMaze,PHYSICS,53,-900,39,True
2025-12-18 17:32:48,InformationMaze,PHYSICS,54,-2220,200,True
2025-12-18 17:32:48,InformationMaze,PHYSICS,55,-930,34,True
2025-12-18 17:32:49,InformationMaze,PHYSICS,56,-2080,200,True
2025-12-18 17:32:50,InformationMaze,PHYSICS,57,-1390,47,True
2025-12-18 17:32:50,InformationMaze,PHYSICS,58,-590,43,True
2025-12-18 17:32:52,InformationMaze,PHYSICS,59,-930,200,True
2025-12-18 17:32:53,InformationMaze,PHYSICS,60,-2960,200,True
2025-12-18 17:32:54,InformationMaze,PHYSICS,61,-300,200,True
2025-12-18 17:32:55,InformationMaze,PHYSICS,62,-150,20,True
2025-12-18 17:32:55,InformationMaze,PHYSICS,63,-1230,39,True
2025-12-18 17:32:55,InformationMaze,PHYSICS,64,-440,51,True
2025-12-18 17:32:56,InformationMaze,PHYSICS,65,-730,81,True
2025-12-18 17:32:57,InformationMaze,PHYSICS,66,-1620,200,True
2025-12-18 17:32:58,InformationMaze,PHYSICS,67,-380,22,True
2025-12-18 17:32:59,InformationMaze,PHYSICS,68,-1220,109,True
2025-12-18 17:33:00,InformationMaze,PHYSICS,69,-340,200,True
2025-12-18 17:33:02,InformationMaze,PHYSICS,70,-570,200,True
2025-12-18 17:33:02,InformationMaze,PHYSICS,71,-630,25,True
2025-12-18 17:33:03,InformationMaze,PHYSICS,72,-1910,128,True
2025-12-18 17:33:05,InformationMaze,PHYSICS,73,-490,200,True
2025-12-18 17:33:05,InformationMaze,PHYSICS,74,-3840,172,True
2025-12-18 17:33:07,InformationMaze,PHYSICS,75,-3170,195,True
2025-12-18 17:33:08,InformationMaze,PHYSICS,76,-1870,200,True
2025-12-18 17:33:10,InformationMaze,PHYSICS,77,-1080,200,True
2025-12-18 17:33:11,InformationMaze,PHYSICS,78,-2360,160,True
2025-12-18 17:33:11,InformationMaze,PHYSICS,79,-750,39,True
2025-12-18 17:33:12,InformationMaze,PHYSICS,80,-620,108,True
2025-12-18 17:33:12,InformationMaze,PHYSICS,81,-430,17,True
2025-12-18 17:33:12,InformationMaze,PHYSICS,82,-400,13,True
2025-12-18 17:33:13,InformationMaze,PHYSICS,83,-640,72,True
2025-12-18 17:33:13,InformationMaze,PHYSICS,84,-940,61,True
2025-12-18 17:33:14,InformationMaze,PHYSICS,85,-1150,53,True
2025-12-18 17:33:15,InformationMaze,PHYSICS,86,-750,80,True
2025-12-18 17:33:16,InformationMaze,PHYSICS,87,-3380,200,True
2025-12-18 17:33:16,InformationMaze,PHYSICS,88,-570,44,True
2025-12-18 17:33:18,InformationMaze,PHYSICS,89,-750,200,True
2025-12-18 17:33:18,InformationMaze,PHYSICS,90,-1380,47,True
2025-12-18 17:33:19,InformationMaze,PHYSICS,91,-2710,196,True
2025-12-18 17:33:19,InformationMaze,PHYSICS,92,-1110,55,True
2025-12-18 17:33:21,InformationMaze,PHYSICS,93,-1630,200,True
2025-12-18 17:33:21,InformationMaze,PHYSICS,94,-1940,103,True
2025-12-18 17:33:22,InformationMaze,PHYSICS,95,-1360,64,True
2025-12-18 17:33:23,InformationMaze,PHYSICS,96,-380,134,True
2025-12-18 17:33:23,InformationMaze,PHYSICS,97,-460,131,True
2025-12-18 17:33:25,InformationMaze,PHYSICS,98,-1040,200,True
2025-12-18 17:33:26,InformationMaze,PHYSICS,99,-2850,122,True
2025-12-18 17:33:27,InformationMaze,PHYSICS,100,-830,38,True
2025-12-18 17:33:27,InformationMaze,RELATIVITY,1,-1080,47,True
